FECHA,HORA,UBICACION,COORDENADAS,LATITUD,LONGITUD,FECHA_dt,HORA_td,DT,DT_15,HORA_15,HORA_H,WEEKDAY,WEEKDAY_NAME,MIN_DESDE_MEDIANOCHE
2024-01-24,12:25:00,BORGOA 508  COL  PASEO DE LAS FLORES 3      UBICACION   https   maps app goo gl rmxPiK2J6mAbf2yH8,"{'lat': 25.7607967, 'lon': -100.1369463}",25.7607967,-100.1369463,2024-01-24,0 days 12:25:00,2024-01-24 12:25:00,2024-01-24 12:30:00,12:30,12,2,Mié,750
2024-01-24,13:56:00,HOLANDA POLONIA  HOLANDA 216  COL  NUEVO AMANECER 2     UBICACION   https   maps app goo gl ZKRAXfj3RRi8EWTV8,"{'lat': 25.7708143, 'lon': -100.2425664}",25.7708143,-100.2425664,2024-01-24,0 days 13:56:00,2024-01-24 13:56:00,2024-01-24 14:00:00,14:00,14,2,Mié,840
2024-01-24,14:18:00,IRLANDA AV SENDERO NORTE  COL  VILLA SOL,"{'lat': 25.7709657, 'lon': -100.2651733}",25.7709657,-100.2651733,2024-01-24,0 days 14:18:00,2024-01-24 14:18:00,2024-01-24 14:15:00,14:15,14,2,Mié,855
2024-01-24,15:07:00,BAMBU 739  COL  EBANOS 5     UBICACION   https   maps app goo gl VaB5rkD7XBzoWQNA8,"{'lat': 25.7856754, 'lon': -100.2375307}",25.7856754,-100.2375307,2024-01-24,0 days 15:07:00,2024-01-24 15:07:00,2024-01-24 15:00:00,15:00,15,2,Mié,900
2024-01-24,15:19:00,AV PORFIRIO DIAZ 198  COL  BALCONES DE HUINALA 1,"{'lat': 25.7394173, 'lon': -100.1692499}",25.7394173,-100.1692499,2024-01-24,0 days 15:19:00,2024-01-24 15:19:00,2024-01-24 15:15:00,15:15,15,2,Mié,915
2024-01-24,16:55:00,SANTA CLARA 114  COL  SANTA MONICA     UBICACION,"{'lat': 25.738471, 'lon': -100.1627553}",25.738471,-100.1627553,2024-01-24,0 days 16:55:00,2024-01-24 16:55:00,2024-01-24 17:00:00,17:00,17,2,Mié,1020
2024-01-24,16:59:00,ROBLE 340  COL  ENRAMADA 1,"{'lat': 25.761441, 'lon': -100.2565334}",25.761441,-100.2565334,2024-01-24,0 days 16:59:00,2024-01-24 16:59:00,2024-01-24 17:00:00,17:00,17,2,Mié,1020
2024-01-24,18:55:00,SANTA CLARA 114  COL  SANTA MONICA,"{'lat': 25.738471, 'lon': -100.1627553}",25.738471,-100.1627553,2024-01-24,0 days 18:55:00,2024-01-24 18:55:00,2024-01-24 19:00:00,19:00,19,2,Mié,1140
2024-01-24,19:19:00,CASAS REALES APODACA NL,"{'lat': 25.7825696, 'lon': -100.1951907}",25.7825696,-100.1951907,2024-01-24,0 days 19:19:00,2024-01-24 19:19:00,2024-01-24 19:15:00,19:15,19,2,Mié,1155
2024-01-24,20:33:00,EX HACIENDA SANTA ROSA APODACA NL,"{'lat': 25.7975168, 'lon': -100.2165592}",25.7975168,-100.2165592,2024-01-24,0 days 20:33:00,2024-01-24 20:33:00,2024-01-24 20:30:00,20:30,20,2,Mié,1230
2024-01-24,20:40:00,ENRAMADA 5 APODACA NL,"{'lat': 25.7769905, 'lon': -100.1828887}",25.7769905,-100.1828887,2024-01-24,0 days 20:40:00,2024-01-24 20:40:00,2024-01-24 20:45:00,20:45,20,2,Mié,1245
2024-01-24,21:12:00,LOS AMARANTOS APODACA NL,"{'lat': 25.8197083, 'lon': -100.2561907}",25.8197083,-100.2561907,2024-01-24,0 days 21:12:00,2024-01-24 21:12:00,2024-01-24 21:15:00,21:15,21,2,Mié,1275
2024-01-24,21:43:00,ENRAMADA 2 APODACA NL,"{'lat': 25.776468, 'lon': -100.1858743}",25.776468,-100.1858743,2024-01-24,0 days 21:43:00,2024-01-24 21:43:00,2024-01-24 21:45:00,21:45,21,2,Mié,1305
2024-01-24,22:07:00,COSMOPOLIS APODACA NL,"{'lat': 25.8160081, 'lon': -100.2445911}",25.8160081,-100.2445911,2024-01-24,0 days 22:07:00,2024-01-24 22:07:00,2024-01-24 22:00:00,22:00,22,2,Mié,1320
2024-01-24,22:44:00,GARCIA MIRELES APODACA NL,"{'lat': 25.7601424, 'lon': -100.2435398}",25.7601424,-100.2435398,2024-01-24,0 days 22:44:00,2024-01-24 22:44:00,2024-01-24 22:45:00,22:45,22,2,Mié,1365
2024-01-25,00:26:00,HACIENDA LAS MARGARITAS 11 APODACA NL,"{'lat': 25.7153005, 'lon': -100.1531695}",25.7153005,-100.1531695,2024-01-25,0 days 00:26:00,2024-01-25 00:26:00,2024-01-25 00:30:00,00:30,0,3,Jue,30
2024-01-25,00:27:00,VALLE DE APODACA 1 APODACA NL,"{'lat': 25.7974822, 'lon': -100.2439889}",25.7974822,-100.2439889,2024-01-25,0 days 00:27:00,2024-01-25 00:27:00,2024-01-25 00:30:00,00:30,0,3,Jue,30
2024-01-25,01:27:00,MISION DE SAN JOSE SEC PRIVADAS APODACA NL,"{'lat': 25.7861571, 'lon': -100.2363011}",25.7861571,-100.2363011,2024-01-25,0 days 01:27:00,2024-01-25 01:27:00,2024-01-25 01:30:00,01:30,1,3,Jue,90
2024-01-25,07:34:00,CARR MEZQUITAL SANTA ROSA      COLONIA  EL MEZQUITAL APODACA NL,"{'lat': 25.7786272, 'lon': -100.2262207}",25.7786272,-100.2262207,2024-01-25,0 days 07:34:00,2024-01-25 07:34:00,2024-01-25 07:30:00,07:30,7,3,Jue,450
2024-01-25,08:51:00,MORELOS 503   COLONIA  AGUA FRIA APODACA NL,"{'lat': 25.8129828, 'lon': -100.1374971}",25.8129828,-100.1374971,2024-01-25,0 days 08:51:00,2024-01-25 08:51:00,2024-01-25 08:45:00,08:45,8,3,Jue,525
2024-01-25,09:39:00,BOSQUE DE OLMOS AV BOSQUE DE SAN MIGUEL  BOSQUES  DE OLMOS 278     COLONIA  BOSQUES DE SAN MIGUEL 1 APODACA NL,"{'lat': 25.7026068, 'lon': -100.1430439}",25.7026068,-100.1430439,2024-01-25,0 days 09:39:00,2024-01-25 09:39:00,2024-01-25 09:45:00,09:45,9,3,Jue,585
2024-01-25,10:06:00,JAMAICA 137      COLONIA  NUEVO AMANECER 2 APODACA NL,"{'lat': 25.7723379, 'lon': -100.2453464}",25.7723379,-100.2453464,2024-01-25,0 days 10:06:00,2024-01-25 10:06:00,2024-01-25 10:00:00,10:00,10,3,Jue,600
2024-01-25,10:11:00,GRULLO CHAPALA  GRULLO 305        COLONIA  NORIA NORTE FOM 39 APODACA NL,"{'lat': 25.7356966, 'lon': -100.1902434}",25.7356966,-100.1902434,2024-01-25,0 days 10:11:00,2024-01-25 10:11:00,2024-01-25 10:15:00,10:15,10,3,Jue,615
2024-01-25,10:30:00,ESCOBEDO 100   COLONIA  VALLE DE HUINALA 3 APODACA NL,"{'lat': 25.7396495, 'lon': -100.1904295}",25.7396495,-100.1904295,2024-01-25,0 days 10:30:00,2024-01-25 10:30:00,2024-01-25 10:30:00,10:30,10,3,Jue,630
2024-01-25,13:18:00,VILLA PAMPLONA VILLA CARTAGENA  VILLA PAMPLONA 354   COLONIA  VILLAS DE SAN CARLOS 2 APODACA NL,"{'lat': 25.7346075, 'lon': -100.1605767}",25.7346075,-100.1605767,2024-01-25,0 days 13:18:00,2024-01-25 13:18:00,2024-01-25 13:15:00,13:15,13,3,Jue,795
2024-01-25,13:54:00,AV DE LA CONCORDIA AV E SEXTA   COLONIA  METROPLEX 1 APODACA NL,"{'lat': 25.7846877, 'lon': -100.2489296}",25.7846877,-100.2489296,2024-01-25,0 days 13:54:00,2024-01-25 13:54:00,2024-01-25 14:00:00,14:00,14,3,Jue,840
2024-01-25,14:36:00,RIO PAPALOAPAN 112   COLONIA  PRIVADAS DE SANTA ROSA 2 APODACA NL,"{'lat': 25.8085637, 'lon': -100.2375208}",25.8085637,-100.2375208,2024-01-25,0 days 14:36:00,2024-01-25 14:36:00,2024-01-25 14:30:00,14:30,14,3,Jue,870
2024-01-25,15:43:00,MANUEL E DE LA GARZA 305     COLONIA  LOS LIRIOS APODACA NL,"{'lat': 25.80474, 'lon': -100.2536675}",25.80474,-100.2536675,2024-01-25,0 days 15:43:00,2024-01-25 15:43:00,2024-01-25 15:45:00,15:45,15,3,Jue,945
2024-01-25,15:53:00,HONDURAS 101   COLONIA  NUEVO AMANECER 2 APODACA NL,"{'lat': 25.7706551, 'lon': -100.240791}",25.7706551,-100.240791,2024-01-25,0 days 15:53:00,2024-01-25 15:53:00,2024-01-25 16:00:00,16:00,16,3,Jue,960
2024-01-25,16:28:00,CAMPO MANZANO  CAMPO 108        COLONIA  FRACC RADICA APODACA NL,"{'lat': 25.7755914, 'lon': -100.2235643}",25.7755914,-100.2235643,2024-01-25,0 days 16:28:00,2024-01-25 16:28:00,2024-01-25 16:30:00,16:30,16,3,Jue,990
2024-01-25,16:42:00,CAMBOYA 319   COLONIA  OTROS INCIDENTES MEDICOS CLINICOS,"{'lat': 25.7796673, 'lon': -100.2520016}",25.7796673,-100.2520016,2024-01-25,0 days 16:42:00,2024-01-25 16:42:00,2024-01-25 16:45:00,16:45,16,3,Jue,1005
2024-01-25,16:46:00,CAMPO MANZANO  CAMPO 108        COLONIA  FRACC RADICA APODACA NL,"{'lat': 25.7755914, 'lon': -100.2235643}",25.7755914,-100.2235643,2024-01-25,0 days 16:46:00,2024-01-25 16:46:00,2024-01-25 16:45:00,16:45,16,3,Jue,1005
2024-01-25,17:18:00,GERTRUDIS BOCANEGRA MARIA MACHUCA   COLONIA  MUJERES ILUSTRES FOM 4 APODACA NL,"{'lat': 25.765613, 'lon': -100.2605191}",25.765613,-100.2605191,2024-01-25,0 days 17:18:00,2024-01-25 17:18:00,2024-01-25 17:15:00,17:15,17,3,Jue,1035
2024-01-25,18:13:00,CTO VIRREYES PTE CALETA  CATELLA 119   COLONIA  JARDINES DEL VIRREY APODACA NL,"{'lat': 25.7491533, 'lon': -100.1750155}",25.7491533,-100.1750155,2024-01-25,0 days 18:13:00,2024-01-25 18:13:00,2024-01-25 18:15:00,18:15,18,3,Jue,1095
2024-01-25,18:17:00,RIO AMUR RIO GUADIANA  25 76053  100 16915 RIO A MUR 842     COLONIA  PUEBLO NUEVO 4 APODACA NL,"{'lat': 25.7608449, 'lon': -100.1694}",25.7608449,-100.1694,2024-01-25,0 days 18:17:00,2024-01-25 18:17:00,2024-01-25 18:15:00,18:15,18,3,Jue,1095
2024-01-25,19:13:00,AV DE LA CONCORDIA ANT CAM A SANTO DOMINGO C COL PRIVALIA CONCORDIA 1     UBICACION  https   maps app goo gl 4gmyJPEnKMadMqST6,"{'lat': 25.7757273, 'lon': -100.2158923}",25.7757273,-100.2158923,2024-01-25,0 days 19:13:00,2024-01-25 19:13:00,2024-01-25 19:15:00,19:15,19,3,Jue,1155
2024-01-25,19:58:00,AJENJO 300  COL  LOS AMARANTOS    UBICACION  https   maps app goo gl PRkUkkRoG9fzkgjS9,"{'lat': 25.8188475, 'lon': -100.2557845}",25.8188475,-100.2557845,2024-01-25,0 days 19:58:00,2024-01-25 19:58:00,2024-01-25 20:00:00,20:00,20,3,Jue,1200
2024-01-25,20:18:00,AV MIGUEL ALEMAN BLVD TRATADO DE LIBRE COMERCIO  COL  PARQUE INDUSTRIAL STIVA AEROPUERTO    UBICACION  https   maps app goo gl BHmPtvM4AVf99aBC7,"{'lat': 25.7885563, 'lon': -100.1452665}",25.7885563,-100.1452665,2024-01-25,0 days 20:18:00,2024-01-25 20:18:00,2024-01-25 20:15:00,20:15,20,3,Jue,1215
2024-01-25,20:22:00,SAUCE 410  COL  BOSQUE REAL 2    UBICACION  https   maps app goo gl KX5KvBMgWHB4SgJfA,"{'lat': 25.7788122, 'lon': -100.2454623}",25.7788122,-100.2454623,2024-01-25,0 days 20:22:00,2024-01-25 20:22:00,2024-01-25 20:15:00,20:15,20,3,Jue,1215
2024-01-25,21:08:00,VALLE HERMOSO 209  COL  VALLE DEL MEZQUITAL    UBICACION  https   maps app goo gl s9SH8TJd8mwjW9cD6,"{'lat': 25.7482478, 'lon': -100.2294848}",25.7482478,-100.2294848,2024-01-25,0 days 21:08:00,2024-01-25 21:08:00,2024-01-25 21:15:00,21:15,21,3,Jue,1275
2024-01-25,21:38:00,CHOPIN 330  COL  LOS ROBLES,"{'lat': 25.778439, 'lon': -100.2585896}",25.778439,-100.2585896,2024-01-25,0 days 21:38:00,2024-01-25 21:38:00,2024-01-25 21:45:00,21:45,21,3,Jue,1305
2024-01-25,21:55:00,TRUENO 428  COL  BOSQUE REAL 1    UBICACION  https   maps app goo gl 9LjZ7pn5zzVbj8eH6,"{'lat': 25.7824735, 'lon': -100.2445203}",25.7824735,-100.2445203,2024-01-25,0 days 21:55:00,2024-01-25 21:55:00,2024-01-25 22:00:00,22:00,22,3,Jue,1320
2024-01-25,22:32:00,CHOPIN 330  COL  LOS ROBLES      UBICACION  https   maps app goo gl wgTAcJ2oEvMX4ZAa8,"{'lat': 25.7782308, 'lon': -100.2593378}",25.7782308,-100.2593378,2024-01-25,0 days 22:32:00,2024-01-25 22:32:00,2024-01-25 22:30:00,22:30,22,3,Jue,1350
2024-01-25,22:35:00,AV MIGUEL ALEMAN BLVD TRATADO DE LIBRE COMERCIO  COL  PARQUE INDUSTRIAL STIVA AEROPUERTO    UBICACION  https   maps app goo gl JLwkKQwmTkHN1cH4A,"{'lat': 25.7885563, 'lon': -100.1452665}",25.7885563,-100.1452665,2024-01-25,0 days 22:35:00,2024-01-25 22:35:00,2024-01-25 22:30:00,22:30,22,3,Jue,1350
2024-01-26,00:17:00,HOLANDA 128  COL  NUEVO AMANECER 2    UBICACION  https   maps app goo gl Mm19eYsBebKXM7M57,"{'lat': 25.7715486, 'lon': -100.2452811}",25.7715486,-100.2452811,2024-01-26,0 days 00:17:00,2024-01-26 00:17:00,2024-01-26 00:15:00,00:15,0,4,Vie,15
2024-01-26,00:54:00,AMPARO 435  COL  BALCONES DEL NORTE 3    UBICACION  https   maps app goo gl 9gqSrEVGaJcQPdtn6,"{'lat': 25.8110557, 'lon': -100.2617253}",25.8110557,-100.2617253,2024-01-26,0 days 00:54:00,2024-01-26 00:54:00,2024-01-26 01:00:00,01:00,1,4,Vie,60
2024-01-26,02:54:00,HOLANDA 128  COL  NUEVO AMANECER 2    UBICACION  https   maps app goo gl Mm19eYsBebKXM7M57,"{'lat': 25.7715486, 'lon': -100.2452811}",25.7715486,-100.2452811,2024-01-26,0 days 02:54:00,2024-01-26 02:54:00,2024-01-26 03:00:00,03:00,3,4,Vie,180
2024-01-26,04:56:00,MISION DE SAN JOSE 202  COL  MISION DE HUINALA 1    UBICACION  https   maps app goo gl TLMjbw5AM9Q9WPbf9,"{'lat': 25.7860982, 'lon': -100.2347}",25.7860982,-100.2347,2024-01-26,0 days 04:56:00,2024-01-26 04:56:00,2024-01-26 05:00:00,05:00,5,4,Vie,300
2024-01-26,06:10:00,RIO YUKON 139  COL PUEBLO NUEVO 4    UBICACION,"{'lat': 25.7605145, 'lon': -100.1696275}",25.7605145,-100.1696275,2024-01-26,0 days 06:10:00,2024-01-26 06:10:00,2024-01-26 06:15:00,06:15,6,4,Vie,375
2024-01-26,06:19:00,MADAGASCAR 734  COL  PRADOS DE LA CIENEGUITA,"{'lat': 25.7827723, 'lon': -100.2575858}",25.7827723,-100.2575858,2024-01-26,0 days 06:19:00,2024-01-26 06:19:00,2024-01-26 06:15:00,06:15,6,4,Vie,375
2024-01-26,08:13:00,EX HACIENDA SANTA ROSA APODACA NL,"{'lat': 25.7975168, 'lon': -100.2165592}",25.7975168,-100.2165592,2024-01-26,0 days 08:13:00,2024-01-26 08:13:00,2024-01-26 08:15:00,08:15,8,4,Vie,495
2024-01-26,08:59:00,PARQUE INDUSTRIAL MILENIUM APODACA NL,"{'lat': 25.7699718, 'lon': -100.1267505}",25.7699718,-100.1267505,2024-01-26,0 days 08:59:00,2024-01-26 08:59:00,2024-01-26 09:00:00,09:00,9,4,Vie,540
2024-01-26,09:41:00,BOSQUES DE SAN MIGUEL 1 APODACA NL,"{'lat': 25.703827, 'lon': -100.1426435}",25.703827,-100.1426435,2024-01-26,0 days 09:41:00,2024-01-26 09:41:00,2024-01-26 09:45:00,09:45,9,4,Vie,585
2024-01-26,10:01:00,TRIANA APODACA NL,"{'lat': 25.8006758, 'lon': -100.1717264}",25.8006758,-100.1717264,2024-01-26,0 days 10:01:00,2024-01-26 10:01:00,2024-01-26 10:00:00,10:00,10,4,Vie,600
2024-01-26,10:41:00,JARDINES DEL VIRREY APODACA NL,"{'lat': 25.7486976, 'lon': -100.1724267}",25.7486976,-100.1724267,2024-01-26,0 days 10:41:00,2024-01-26 10:41:00,2024-01-26 10:45:00,10:45,10,4,Vie,645
2024-01-26,11:08:00,SAN IGNACIO APODACA NL,"{'lat': 25.7385949, 'lon': -100.1860844}",25.7385949,-100.1860844,2024-01-26,0 days 11:08:00,2024-01-26 11:08:00,2024-01-26 11:15:00,11:15,11,4,Vie,675
2024-01-26,11:29:00,CENTRO DE APODACA APODACA NL,"{'lat': 25.7816064, 'lon': -100.1886328}",25.7816064,-100.1886328,2024-01-26,0 days 11:29:00,2024-01-26 11:29:00,2024-01-26 11:30:00,11:30,11,4,Vie,690
2024-01-26,14:04:00,MOISES SAENZ APODACA NL,"{'lat': 25.8115075, 'lon': -100.2565074}",25.8115075,-100.2565074,2024-01-26,0 days 14:04:00,2024-01-26 14:04:00,2024-01-26 14:00:00,14:00,14,4,Vie,840
2024-01-26,14:12:00,PARQUE INDUSTRIAL KRONOS APODACA NL,"{'lat': 25.7817301, 'lon': -100.1683529}",25.7817301,-100.1683529,2024-01-26,0 days 14:12:00,2024-01-26 14:12:00,2024-01-26 14:15:00,14:15,14,4,Vie,855
2024-01-26,15:01:00,EL MANANTIAL 2 APODACA NL,"{'lat': 25.7879531, 'lon': -100.2638682}",25.7879531,-100.2638682,2024-01-26,0 days 15:01:00,2024-01-26 15:01:00,2024-01-26 15:00:00,15:00,15,4,Vie,900
2024-01-26,15:11:00,VALLE DE HUINALA 2 APODACA NL,"{'lat': 25.7412667, 'lon': -100.2000945}",25.7412667,-100.2000945,2024-01-26,0 days 15:11:00,2024-01-26 15:11:00,2024-01-26 15:15:00,15:15,15,4,Vie,915
2024-01-26,15:36:00,LOS LIRIOS APODACA NL,"{'lat': 25.7614803, 'lon': -100.2505246}",25.7614803,-100.2505246,2024-01-26,0 days 15:36:00,2024-01-26 15:36:00,2024-01-26 15:30:00,15:30,15,4,Vie,930
2024-01-26,15:55:00,CERRADAS DE SANTA ROSA 1 APODACA NL,"{'lat': 25.7531156, 'lon': -100.2322963}",25.7531156,-100.2322963,2024-01-26,0 days 15:55:00,2024-01-26 15:55:00,2024-01-26 16:00:00,16:00,16,4,Vie,960
2024-01-26,17:52:00,PARQUE INDUSTRIAL KALOS APODACA NL,"{'lat': 25.7381748, 'lon': -100.203438}",25.7381748,-100.203438,2024-01-26,0 days 17:52:00,2024-01-26 17:52:00,2024-01-26 17:45:00,17:45,17,4,Vie,1065
2024-01-26,18:23:00,HACIENDA LAS MARGARITAS 7 APODACA NL,"{'lat': 25.7153005, 'lon': -100.1531695}",25.7153005,-100.1531695,2024-01-26,0 days 18:23:00,2024-01-26 18:23:00,2024-01-26 18:30:00,18:30,18,4,Vie,1110
2024-01-26,19:24:00,GALEANA MORELOS  MORELOS 203   COLONIA  CANTU APODACA NL,"{'lat': 25.7497126, 'lon': -100.2389631}",25.7497126,-100.2389631,2024-01-26,0 days 19:24:00,2024-01-26 19:24:00,2024-01-26 19:30:00,19:30,19,4,Vie,1170
2024-01-26,19:25:00,AV VILLA DE SAN CARLOS VILLA SORIA  25 73430  10 0 15713   COLONIA  VILLAS DE SAN CARLOS 2 APODACA NL,"{'lat': 25.7368925, 'lon': -100.1551668}",25.7368925,-100.1551668,2024-01-26,0 days 19:25:00,2024-01-26 19:25:00,2024-01-26 19:30:00,19:30,19,4,Vie,1170
2024-01-26,19:28:00,AV 16 DE SEPTIEMBRE HIDALGO   COLONIA  VALLE DE HUINALA 6 APODACA NL,"{'lat': 25.7434571, 'lon': -100.190831}",25.7434571,-100.190831,2024-01-26,0 days 19:28:00,2024-01-26 19:28:00,2024-01-26 19:30:00,19:30,19,4,Vie,1170
2024-01-26,19:32:00,RIO DE LA PLATA 101      COLONIA  PUEBLO NUEVO 3 APODACA NL,"{'lat': 25.7599547, 'lon': -100.1595534}",25.7599547,-100.1595534,2024-01-26,0 days 19:32:00,2024-01-26 19:32:00,2024-01-26 19:30:00,19:30,19,4,Vie,1170
2024-01-26,19:37:00,BLVD JESUS DIONISIO GONZALEZ AV AMERICA   COLONIA  VILLAS DE SANTA ROSA APODACA NL,"{'lat': 25.8072416, 'lon': -100.2185668}",25.8072416,-100.2185668,2024-01-26,0 days 19:37:00,2024-01-26 19:37:00,2024-01-26 19:30:00,19:30,19,4,Vie,1170
2024-01-26,20:36:00,JARDINES DEL MANDARINO JARDINES DEL PINO  25 806 60  100 26089      COLONIA  JARDINES DE MONTERREY 2 APODACA NL,"{'lat': 25.815647, 'lon': -100.2626303}",25.815647,-100.2626303,2024-01-26,0 days 20:36:00,2024-01-26 20:36:00,2024-01-26 20:30:00,20:30,20,4,Vie,1230
2024-01-26,21:14:00,LOMAS DEL TIBET 117      COLONIA  LOMAS DE LA PAZ APODACA NL,"{'lat': 25.7112377, 'lon': -100.1339492}",25.7112377,-100.1339492,2024-01-26,0 days 21:14:00,2024-01-26 21:14:00,2024-01-26 21:15:00,21:15,21,4,Vie,1275
2024-01-26,22:37:00,AV 16 DE SEPTIEMBRE HIDALGO   COLONIA  VALLE DE HUINALA 6 APODACA NL,"{'lat': 25.7434571, 'lon': -100.190831}",25.7434571,-100.190831,2024-01-26,0 days 22:37:00,2024-01-26 22:37:00,2024-01-26 22:30:00,22:30,22,4,Vie,1350
2024-01-26,23:13:00,AV BENITO CANTU GARZA AV HACIENDA SANTA IRMA     COLONIA  PORTAL DE SANTA ROSA 3 APODACA NL,"{'lat': 25.8165056, 'lon': -100.2342494}",25.8165056,-100.2342494,2024-01-26,0 days 23:13:00,2024-01-26 23:13:00,2024-01-26 23:15:00,23:15,23,4,Vie,1395
2024-01-26,23:19:00,VILLA TOLEDO 138   COLONIA  VILLAS DE SAN CARLOS 1 APODACA NL,"{'lat': 25.7368708, 'lon': -100.1564188}",25.7368708,-100.1564188,2024-01-26,0 days 23:19:00,2024-01-26 23:19:00,2024-01-26 23:15:00,23:15,23,4,Vie,1395
2024-01-27,00:03:00,VILLA PAMPLONA 343      COLONIA  VILLAS DE SAN CARLOS 2 APODACA NL,"{'lat': 25.7332707, 'lon': -100.1608172}",25.7332707,-100.1608172,2024-01-27,0 days 00:03:00,2024-01-27 00:03:00,2024-01-27 00:00:00,00:00,0,5,Sáb,0
2024-01-27,00:33:00,AV DEL TRIUNFO OTE GUTY CARDENAS  25 78037  100  26020      COLONIA  LOS ROBLES APODACA NL,"{'lat': 25.7789404, 'lon': -100.2607583}",25.7789404,-100.2607583,2024-01-27,0 days 00:33:00,2024-01-27 00:33:00,2024-01-27 00:30:00,00:30,0,5,Sáb,30
2024-01-27,01:12:00,CDA CAPRI 117   COLONIA  CERRADAS DE SANTA ROSA 1 APODACA NL,"{'lat': 25.7523356, 'lon': -100.2325526}",25.7523356,-100.2325526,2024-01-27,0 days 01:12:00,2024-01-27 01:12:00,2024-01-27 01:15:00,01:15,1,5,Sáb,75
2024-01-27,01:56:00,ALBERT SCHWEITZER AV LA ESPERANZA AV LA ESPERANZ 114 25 78106  100 26146     COLONIA  LOS ROBLES APODACA NL,"{'lat': 25.7811444, 'lon': -100.2615032}",25.7811444,-100.2615032,2024-01-27,0 days 01:56:00,2024-01-27 01:56:00,2024-01-27 02:00:00,02:00,2,5,Sáb,120
2024-01-27,03:17:00,LIBERTAD 472   COLONIA  NUEVA DEMOCRACIA APODACA NL,"{'lat': 25.780316, 'lon': -100.2637053}",25.780316,-100.2637053,2024-01-27,0 days 03:17:00,2024-01-27 03:17:00,2024-01-27 03:15:00,03:15,3,5,Sáb,195
2024-01-27,04:12:00,PEDRO DE INIGA 115       COLONIA  FUNDADORES APODACA NL,"{'lat': 25.8091648, 'lon': -100.254262}",25.8091648,-100.254262,2024-01-27,0 days 04:12:00,2024-01-27 04:12:00,2024-01-27 04:15:00,04:15,4,5,Sáb,255
2024-01-27,06:00:00,AV RIO PILON PRIV RIO ORINOCO     COLONIA  PUEBLO NUEVO 2 APODACA NL,"{'lat': 25.7594652, 'lon': -100.161771}",25.7594652,-100.161771,2024-01-27,0 days 06:00:00,2024-01-27 06:00:00,2024-01-27 06:00:00,06:00,6,5,Sáb,360
2024-01-27,06:14:00,AV DE LA CONCORDIA AV METROPLEX   COLONIA  METROPLEX 1 APODACA NL,"{'lat': 25.78764, 'lon': -100.2536532}",25.78764,-100.2536532,2024-01-27,0 days 06:14:00,2024-01-27 06:14:00,2024-01-27 06:15:00,06:15,6,5,Sáb,375
2024-01-27,08:00:00,MISION DE SAN LUCAS 141  COL  MISION DE HUINALA 2    UBICACION  https   maps app goo gl SUML4cM2h2sCyCDJ6,"{'lat': 25.7497449, 'lon': -100.1526025}",25.7497449,-100.1526025,2024-01-27,0 days 08:00:00,2024-01-27 08:00:00,2024-01-27 08:00:00,08:00,8,5,Sáb,480
2024-01-27,10:49:00,HACIENDA LOS ALAMOS 126  COL  LOS PINOS 3      UBICACION   https   maps app goo gl 8kRiw3WqgwJcMZZR7,"{'lat': 25.7748791, 'lon': -100.248631}",25.7748791,-100.248631,2024-01-27,0 days 10:49:00,2024-01-27 10:49:00,2024-01-27 10:45:00,10:45,10,5,Sáb,645
2024-01-27,12:09:00,CLAUDIA 413 RAQUEL COL LOS PINCELES APODACA NL     UBICACION   https   maps app goo gl jFXxxC41WmsYkBgc8,"{'lat': 25.7070549, 'lon': -100.1613861}",25.7070549,-100.1613861,2024-01-27,0 days 12:09:00,2024-01-27 12:09:00,2024-01-27 12:15:00,12:15,12,5,Sáb,735
2024-01-27,12:39:00,SANTA MARIA 144  COL  EL ROSARIO     UBICACION   https   maps app goo gl dJegzebNK4eQsEfH6,"{'lat': 25.776468, 'lon': -100.1858743}",25.776468,-100.1858743,2024-01-27,0 days 12:39:00,2024-01-27 12:39:00,2024-01-27 12:45:00,12:45,12,5,Sáb,765
2024-01-27,13:42:00,PERU 145  COL  NUEVO AMANECER 2     UBICACION   https   maps app goo gl 4J7Zuz45oM9xqDmv8,"{'lat': 25.7711913, 'lon': -100.2459711}",25.7711913,-100.2459711,2024-01-27,0 days 13:42:00,2024-01-27 13:42:00,2024-01-27 13:45:00,13:45,13,5,Sáb,825
2024-01-27,13:47:00,ESTARDO GUAJARDO BLVD CARLOS SALINAS DE GORTARI  COL  CENTRO DE APODACA     UBICACION   https   maps app goo gl G5vBHdzytsQ4kfDw5,"{'lat': 25.7752715, 'lon': -100.1942783}",25.7752715,-100.1942783,2024-01-27,0 days 13:47:00,2024-01-27 13:47:00,2024-01-27 13:45:00,13:45,13,5,Sáb,825
2024-01-27,13:57:00,GRANJENO 123  COL  EBANOS 5,"{'lat': 25.7961762, 'lon': -100.2344862}",25.7961762,-100.2344862,2024-01-27,0 days 13:57:00,2024-01-27 13:57:00,2024-01-27 14:00:00,14:00,14,5,Sáb,840
2024-01-27,14:25:00,ALLENDE 605  COL  CENTRO DE APODACA,"{'lat': 25.7409482, 'lon': -100.1906864}",25.7409482,-100.1906864,2024-01-27,0 days 14:25:00,2024-01-27 14:25:00,2024-01-27 14:30:00,14:30,14,5,Sáb,870
